ID,Start,End,Speaker,Text
76,02:16,02:17,Speaker 1,"You don't even need the gold."
77,02:20,02:22,Jean Claude,"There was not a question mark at the end of that sentence."
78,02:23,02:24,Jean Claude,"There also will."
79,02:27,02:27,Jean Claude,"To be honest,"
80,02:28,02:29,Jean Claude,"I..."
81,02:30,02:30,Jean Claude,"Okay,"
82,02:30,02:31,Jean Claude,"100 per egg?"
83,02:32,02:32,Speaker 1,"100 per egg,"
84,02:32,02:32,Speaker 1,"yes."
85,02:33,02:34,Jean Claude,"And you will not eat them?"
86,02:34,02:34,DM,"I promise,"
87,02:34,02:35,DM,"I will not per clean."
88,02:35,02:36,DM,"Whack."
89,02:36,02:36,Speaker 1,"Yes."
90,02:37,02:38,DM,"Not wank,"
91,02:38,02:38,DM,"but wank."
92,02:39,02:40,Jean Claude,"But also wank,"
93,02:40,02:40,Jean Claude,"if you want."
94,02:41,02:42,Jean Claude,"I am not going to KCham."
95,02:43,02:43,Jean Claude,"Very well."
96,02:43,02:44,Jean Claude,"20 gold,"
97,02:44,02:44,Jean Claude,"it's 20 gold."
98,02:44,02:45,Jean Claude,"We have a deal,"
99,02:45,02:46,Jean Claude,"and I pull out the other two."
100,02:47,02:47,Speaker 1,"Okay,"
101,02:47,02:47,Speaker 1,"perfect,"
102,02:47,02:47,Speaker 1,"yeah."
103,02:48,02:51,Jean Claude,"I don't put them on the counter until I see the gold,"
104,02:51,02:51,Jean Claude,"though."
105,02:51,02:51,Jean Claude,"Yeah,"
106,02:51,02:53,Jean Claude,"she takes it out."
107,02:58,03:00,DM,"Counts out 30 platinum,"
108,03:00,03:01,DM,"I believe the math's right there."
109,03:01,03:01,DM,"Yeah,"
110,03:01,03:01,DM,"yeah."
111,03:02,03:02,DM,"Right,"
112,03:02,03:04,DM,"and puts it down on the counter."
113,03:05,03:06,DM,"If you have any more to sell,"
114,03:06,03:08,DM,"I'd be happy to buy them for you."
115,03:09,03:09,DM,"Very well."
116,03:10,03:11,Jean Claude,"Enjoy your nut meal."
117,03:12,03:19,DM,"I will absolutely enjoy people's delicacy up on the shelf where I do not intend to do anything but lick their lips."
118,03:21,03:21,DM,"Okay,"
119,03:21,03:23,DM,"so I got 300 gold."
120,03:23,03:24,DM,"300 gold,"
121,03:24,03:24,DM,"yep."
122,03:24,03:24,Jean Claude,"Cool,"
123,03:24,03:30,Jean Claude,"I go back to the shop that had that bow that seemed very intriguing to me."
124,03:30,03:30,Speaker 1,"Yes."
125,03:31,03:33,Delmar,"You should also have more than enough now."
126,03:34,03:35,Delmar,"There's 250."
127,03:36,03:37,Jean Claude,"I'll have a little bit to spare."
128,03:38,03:39,Jean Claude,"We can decide."
129,03:39,03:44,Jean Claude,"Jean-Claude will start using currency to crap poisons and shit and whatnot."
130,03:44,03:45,Jean Claude,"It's just going to be necessary."
131,03:45,03:48,Jean Claude,"It's just anathema to him."
132,03:49,03:50,DM,"Sorry,"
133,03:50,03:50,DM,"I'm just..."
134,03:50,03:52,DM,"Where do I put the item here?"
135,03:53,03:53,Speaker 1,"I don't know."
136,03:56,03:57,Delmar,"Yes,"
137,03:57,04:02,Delmar,"I've heard of this strange thing where you exchange shiny pieces of metal for products."
138,04:02,04:04,Delmar,"Usually I just give a thing and then I get a thing."
139,04:04,04:06,Delmar,"But if you want to add the middleman,"
140,04:06,04:07,Delmar,"go for it."
141,04:09,04:09,Delmar,"You'll get a thing,"
142,04:09,04:10,Delmar,"you'll get a thing."
143,04:13,04:42,Jean Claude,"just a second here well like currency the value it has is the belief people have and like even gold like yes it's very rare it doesn't tarnish and what not these are all reasons why but it's like still the value is what we put on it like platinum is more rare and should be worth more than gold but because gold was so established and had been so established for such a long time gold has a higher dollar value than platinum per ounce."
144,04:44,04:48,Perrin,"In a complete apocalypse where there's no meaning to that."
145,04:48,04:49,Perrin,"If I say,"
146,04:49,04:49,Perrin,"hey,"
147,04:50,04:53,Perrin,"will you give me the rest of the food you have for three pounds of gold?"
148,04:54,04:54,Perrin,"It's like,"
149,04:54,04:54,Perrin,"well,"
150,04:54,04:56,Perrin,"if I have no food and I'm starving,"
151,04:56,04:57,Perrin,"this gold is worthless to me."
152,04:58,05:00,Perrin,"If it still does have that value system,"
153,05:00,05:01,Perrin,"if that value system is gone,"
154,05:01,05:02,Perrin,"then yeah,"
155,05:02,05:02,Speaker 1,"absolutely."
156,05:02,05:04,Jean Claude,"As long as it's universal."
157,05:04,05:05,Jean Claude,"It's taking me a ton of gold."
158,05:05,05:07,Jean Claude,"It's like in Fallout,"
159,05:07,05:08,Jean Claude,"how the currency is just fucking bottle-capped."
160,05:09,05:09,Jean Claude,"Yeah,"
161,05:09,05:10,Jean Claude,"it is a really,"
162,05:10,05:11,Jean Claude,"like,"
163,05:11,05:12,Jean Claude,"you know,"
164,05:12,05:16,Jean Claude,"apt commentary on fucking the whole thing."
165,05:17,05:22,Jean Claude,"As long as everyone agrees that this thing is worth fucking a damn much."
166,05:24,05:24,Perrin,"Alright,"
167,05:25,05:25,Perrin,"yeah,"
168,05:25,05:25,Perrin,"found it."
169,05:25,05:26,Perrin,"And it's backed by,"
170,05:26,05:26,Perrin,"like,"
171,05:26,05:29,Perrin,"the water or something in the Fallout universe?"
172,05:29,05:32,Perrin,"The NCR's water brahmins or something?"
173,05:32,05:32,Perrin,"Oh,"
174,05:32,05:32,Perrin,"yeah,"
175,05:32,05:33,Perrin,"yeah."
176,05:33,05:33,Perrin,"I can't remember."
177,05:33,05:34,Perrin,"So,"
178,05:34,05:34,DM,"yeah,"
179,05:34,05:36,DM,"you head back to Castle Lupa,"
180,05:36,05:38,DM,"the old man still behind the camera."
181,05:38,05:38,DM,"Oh,"
182,05:38,05:39,DM,"my a blue friend."
183,05:39,05:40,DM,"Welcome back."
184,05:41,05:42,Speaker 1,"You want to grab that bow,"
185,05:42,05:43,Speaker 1,"I remember."
186,05:43,05:45,Jean Claude,"I would like to look at it."
187,05:45,05:46,Jean Claude,"I am interested."
188,05:47,05:47,Jean Claude,"Yeah,"
189,05:47,05:49,DM,"so he pulls out a very sleek,"
190,05:49,05:50,DM,"small,"
191,05:50,05:50,DM,"short bow."
192,05:51,05:58,DM,"It looks kind of like a Renaissance kind of era design with a bit of a folding mechanism keeping it compact."
193,05:58,05:58,DM,"Yeah,"
194,05:58,05:59,DM,"like a recurve."
195,06:00,06:01,DM,"It looks like an early recurve."
196,06:03,06:06,DM,"And he pulls it out kind of demonstrates it for you."
197,06:07,06:07,DM,"Pulls the string."
198,06:08,06:09,DM,"You notice when he pulls it back and releases it,"
199,06:10,06:10,DM,"silent."
200,06:11,06:12,Speaker 1,"He dry fires it?"
201,06:13,06:13,Speaker 1,"He dry fires it,"
202,06:13,06:13,Speaker 1,"yeah."
203,06:14,06:16,Jean Claude,"When he does that,"
204,06:16,06:16,Jean Claude,"I go,"
205,06:16,06:16,Jean Claude,"like,"
206,06:17,06:19,Jean Claude,"have you ever shot a bull before?"
207,06:19,06:20,Jean Claude,"You should never dry fire a bull."
208,06:21,06:22,Speaker 1,"Oh,"
209,06:22,06:24,Jean Claude,"I knocked 10 gold off for you."
210,06:26,06:26,Jean Claude,"Sweet."
211,06:27,06:27,Jean Claude,"Okay."
212,06:29,06:31,Jean Claude,"I reach out for it."
213,06:32,06:33,Jean Claude,"There you go."
214,06:34,06:37,Jean Claude,"I just want to hold it and see how I draw it."
215,06:37,06:38,Jean Claude,"I don't dry fire it."
216,06:38,06:40,Jean Claude,"And I just kind of get the feel for it."
217,06:41,06:43,Jean Claude,"And I ask him,"
218,06:43,06:44,Jean Claude,"it's like,"
219,06:44,06:47,Jean Claude,"how do words,"
220,06:47,06:48,Jean Claude,"like,"
221,06:48,06:49,Jean Claude,"what are its magical properties?"
222,06:50,06:52,DM,"I don't know too much about this."
223,06:52,06:52,DM,"Actually,"
224,06:52,06:55,DM,"I picked it up from someone who's trying to make a little extra coin,"
225,06:55,06:58,DM,"and they're getting in and out here real quick."
226,06:59,07:00,DM,"They said it's made with yew."
227,07:01,07:03,DM,"I did not make this."
228,07:03,07:04,DM,"Sorry."
229,07:05,07:05,DM,"A yew tree."
230,07:08,07:13,DM,"And it's made for kind of stealthy application."
231,07:14,07:16,DM,"It penetrates well,"
232,07:16,07:16,DM,"it hits hard,"
233,07:16,07:19,DM,"and it's silent firing."
234,07:19,07:20,DM,"It's very quiet."
235,07:25,07:27,Jean Claude,"What is your return policy?"
236,07:28,07:28,Jean Claude,"Oh,"
237,07:28,07:29,Jean Claude,"sorry,"
238,07:29,07:29,Jean Claude,"just a second."
239,07:29,07:30,Jean Claude,"You know what?"
240,07:30,07:31,Jean Claude,"The cost..."
241,07:31,07:31,Jean Claude,"No,"
242,07:31,07:32,Jean Claude,"I recant that."
243,07:32,07:35,Jean Claude,"Jean-Claude wouldn't understand anything about receipts or return policies."
244,07:37,07:38,Jean Claude,"That was out of character."
245,07:39,07:39,Jean Claude,"That's metagaming."
246,07:40,07:40,Speaker 1,"Sorry,"
247,07:40,07:40,Speaker 1,"it's..."
248,07:43,07:44,DM,"I gave you the wrong cost."
249,07:46,07:46,Speaker 1,"50 gold."
250,07:47,07:48,Speaker 1,"It's only 50 gold?"
251,07:49,07:50,Speaker 1,"That's what he's charging you."
252,07:52,07:53,Jean Claude,"Okay."
253,07:53,07:56,Jean Claude,"And it seems much nicer than my bow,"
254,07:56,07:57,Jean Claude,"right?"
255,07:57,07:57,Jean Claude,"It does,"
256,07:57,07:57,Jean Claude,"yeah."
257,07:58,07:59,Jean Claude,"Fuck."
258,08:00,08:00,Jean Claude,"Alright."
259,08:01,08:02,Jean Claude,"We have a deal."
260,08:03,08:05,Jean Claude,"Just some junk I picked up in an estate sale,"
261,08:05,08:07,Jean Claude,"so glad to get it out of here."
262,08:07,08:08,Jean Claude,"So I'm just going to write down bow,"
263,08:08,08:12,Jean Claude,"and I imagine I'll just have to take the hour to attune to it to figure out what it does."
264,08:12,08:13,DM,"It does not require attunement."
265,08:13,08:14,DM,"I'll tell you right now."
266,08:14,08:16,DM,"It gives you a plus one to attack and damage rolls."
267,08:18,08:21,DM,"It has no visual enchantment whatsoever."
268,08:23,08:23,DM,"It's basically,"
269,08:24,08:27,DM,"it is a completely silent firing bow."
270,08:27,08:30,DM,"It produces no sound when drawn,"
271,08:31,08:31,DM,"shot,"
272,08:31,08:32,DM,"or anything."
273,08:32,08:33,DM,"Just shot."
274,08:33,08:33,DM,"Right."
275,08:35,08:36,DM,"That's basically its magical thing,"
276,08:36,08:39,DM,"plus it's a plus one to hit and damage."
277,08:39,08:42,DM,"So it's extremely stealthy."
278,08:43,08:44,Jean Claude,"So mechanically,"
279,08:44,08:44,Jean Claude,"how does that work?"
280,08:44,08:47,Jean Claude,"Like if I shoot from hidden,"
281,08:47,08:48,Jean Claude,"it doesn't reveal my location?"
282,08:49,08:49,Jean Claude,"Yeah."
283,08:49,08:49,Jean Claude,"Okay."
284,08:50,08:50,DM,"Basically,"
285,08:51,08:54,DM,"unless they can see it coming at them,"
286,08:54,08:55,DM,"there's no draw,"
287,08:55,08:56,DM,"snap,"
288,08:56,08:56,DM,"there's no pew,"
289,08:57,08:57,DM,"right?"
290,08:57,08:58,DM,"It's silent."
291,09:01,09:02,Jean Claude,"Okay."
292,09:03,09:03,Jean Claude,"Well,"
293,09:03,09:04,Jean Claude,"fuck,"
294,09:04,09:07,Jean Claude,"I still have fucking 250 gold."
295,09:07,09:09,DM,"And I'll let you know,"
296,09:09,09:11,DM,"I told you what the price is actually worth."
297,09:12,09:14,DM,"The price he charged you is what he thinks it's worth."
298,09:15,09:15,DM,"Okay,"
299,09:15,09:15,Speaker 1,"yeah."
300,09:16,09:18,Jean Claude,"Does he have anything else that catches my eye?"
301,09:19,09:19,Jean Claude,"I mean,"
302,09:19,09:20,Jean Claude,"it's a pawn shop."
303,09:20,09:20,Jean Claude,"He's got a lot."
304,09:21,09:21,Jean Claude,"Yeah,"
305,09:21,09:22,Jean Claude,"like specialty ammo?"
306,09:23,09:23,Jean Claude,"Specialty arrows?"
307,09:24,09:26,DM,"Not any specialty arrows,"
308,09:26,09:27,DM,"but he does have arrows."
309,09:27,09:28,DM,"Okay,"
310,09:28,09:28,Jean Claude,"yeah."
311,09:28,09:28,Jean Claude,"But no,"
312,09:28,09:29,Jean Claude,"like,"
313,09:29,09:31,Jean Claude,"fire or elemental arrows or anything like that,"
314,09:31,09:31,Jean Claude,"eh?"
315,09:32,09:32,Jean Claude,"No,"
316,09:32,09:34,Jean Claude,"it's a bit kind of like a general purpose kind of shop."
317,09:35,09:35,Jean Claude,"Oh,"
318,09:35,09:35,Jean Claude,"okay,"
319,09:35,09:35,Jean Claude,"okay."
320,09:35,09:36,Jean Claude,"Like any other magical goods,"
321,09:37,09:37,Jean Claude,"pretty much,"
322,09:37,09:38,Jean Claude,"is what I'm asking."
323,09:38,09:39,DM,"Any other magical goods?"
324,09:39,09:39,DM,"Oh,"
325,09:39,09:40,Speaker 1,"excuse me."
326,09:40,09:41,DM,"Um,"
327,09:41,09:42,DM,"what's that here?"
328,09:42,09:43,DM,"In Casa de Lupa?"
329,09:44,09:46,Crissdalyn,"I wonder if the dictation picks up your burp."
330,09:47,09:48,Speaker 1,"Probably does."
331,09:49,09:52,Jean Claude,"And they'll probably understand the burp more than my accent."
332,09:53,09:55,Jean Claude,"You're acting fucking weird."
333,09:57,09:58,Jean Claude,"This brings me great joy."
334,09:59,10:01,DM,"It does not have any other magic."
335,10:01,10:02,DM,"He has a couple potions,"
336,10:02,10:04,DM,"but no other,"
337,10:04,10:04,DM,"like,"
338,10:04,10:06,DM,"magical weapons or armor."
339,10:06,10:06,DM,"Okay."
340,10:06,10:07,DM,"He does have a,"
341,10:07,10:08,DM,"I got this potion,"
342,10:08,10:10,DM,"picked it up from one of,"
343,10:10,10:11,DM,"I think,"
344,10:12,10:13,DM,"was it one of Orsini's customers?"
345,10:13,10:14,DM,"They don't do root ones."
346,10:14,10:15,DM,"I bought it off him."
347,10:16,10:19,DM,"They told me it's a potion of gaseous form."
348,10:19,10:20,DM,"I don't know."
349,10:20,10:22,DM,"I think it just turns you into a fart or something."
350,10:22,10:24,DM,"But it might be useful."
351,10:25,10:26,DM,"How much does he want for that?"
352,10:26,10:27,Delmar,"That one,"
353,10:27,10:27,Delmar,"since it's rare,"
354,10:28,10:29,Delmar,"I'd give that one for about 50 gold."
355,10:30,10:31,Delmar,"Since he's naturally poisonous,"
356,10:32,10:33,Delmar,"if he took on a gaseous form,"
357,10:33,10:35,Delmar,"would he become a poisonous gas?"
358,10:38,10:39,Delmar,"That's a great question."
359,10:40,10:41,Delmar,"Good looking up,"
360,10:41,10:41,Delmar,"man."
361,10:42,10:43,Delmar,"I was just like,"
362,10:43,10:43,Delmar,"I was like,"
363,10:43,10:44,Delmar,"yeah,"
364,10:44,10:45,Delmar,"but his farts would be poisonous."
365,10:45,10:46,Delmar,"Wait."
366,10:48,10:49,Delmar,"Silent but deadly."
367,10:49,10:50,Jean Claude,"Oh,"
368,10:50,10:50,Jean Claude,"God,"
369,10:50,10:51,Jean Claude,"literally,"
370,10:51,10:51,Jean Claude,"yeah."
371,10:51,10:52,Jean Claude,"What's the other potion that he has?"
372,10:53,10:53,Jean Claude,"He's got a couple."
373,10:54,10:56,DM,"He's got a greater healing potion."
374,10:57,10:57,DM,"Sorry,"
375,10:57,10:59,DM,"just a healing potion at 25."
376,10:59,11:06,DM,"and he's got a boots of boots of flying."
377,11:06,11:07,Jean Claude,"Boots of flying?"
378,11:07,11:08,Jean Claude,"Boots of flying."
379,11:09,11:10,Jean Claude,"How much does he want for the boots of flying?"
380,11:11,11:12,DM,"Boots of flying are 125."
381,11:13,11:14,DM,"They give you a..."
382,11:15,11:16,DM,"I'm sure you know what these ones do."
383,11:18,11:19,Jean Claude,"I will take the boots."
384,11:20,11:20,Jean Claude,"Okay."
385,11:21,11:21,Jean Claude,"I do not put them on,"
386,11:22,11:22,Jean Claude,"though."
387,11:22,11:23,Crissdalyn,"You gonna go sore with me?"
388,11:25,11:26,Jean Claude,"I'm not gonna fly."
389,11:26,11:28,Jean Claude,"It is not natural."
390,11:28,11:30,Jean Claude,"We jump,"
391,11:30,11:31,Jean Claude,"we do not fly."
392,11:31,11:31,Jean Claude,"No,"
393,11:31,11:32,Jean Claude,"I'm going to offer them to one of you guys."
394,11:34,11:35,DM,"They're an uncommon item."
395,11:35,11:36,DM,"Require attunement."
396,11:36,11:40,DM,"They have little wing things on the sides."
397,11:41,11:41,DM,"On the ankle."
398,11:43,11:48,DM,"You can use the boots to fly for up to four hours all at once or in several shorter durations."
399,11:48,11:49,Jean Claude,"Four hours,"
400,11:49,11:49,Jean Claude,"eh?"
401,11:50,11:51,Jean Claude,"And that's four hours per day?"
402,11:51,11:51,Jean Claude,"Yeah."
403,11:53,11:57,DM,"They regain two hours of flying capability every 12 hours they aren't in use."
404,11:58,11:58,Speaker 1,"Oh,"
405,11:58,11:58,Speaker 1,"okay."
406,12:01,12:31,Jean Claude,"so note those down yeah so we're getting two hours for every 12 hours so it's effectively four hours every long run okay can I just write that down it's easier to keep track of yeah okay and well and that's it I thank him for I just thank him And then I leave and I go searching for my compatriots."
407,12:31,12:33,DM,"It doesn't take you long to find them."
408,12:34,12:35,Speaker 1,"I mean,"
409,12:36,12:39,DM,"the four of you haven't left La Paluda."
410,12:39,12:42,DM,"You're still in the downtown district of Calveno."
411,12:43,12:43,Jean Claude,"Hello,"
412,12:44,12:46,Jean Claude,"I am looking for a bird,"
413,12:46,12:47,Jean Claude,"a rat,"
414,12:47,12:48,Jean Claude,"and a sexy human."
415,12:48,12:48,Jean Claude,"Yeah."
416,12:50,12:50,DM,"Yeah,"
417,12:51,12:51,DM,"yeah."
418,12:52,12:52,DM,"I mean,"
419,12:52,12:56,Jean Claude,"I'm assuming despite all the noise in Delmar's head,"
420,12:56,12:57,Delmar,"all of a sudden he just smiles for no reason."
421,12:59,13:00,DM,"Yep."
422,13:00,13:01,DM,"So we're going to,"
423,13:01,13:01,DM,"yeah,"
424,13:02,13:06,DM,"we're going to just transition back to you three meeting up with Master Kaizel."
425,13:07,13:08,DM,"As you notice,"
426,13:08,13:09,DM,"Jean-Claude in the distance,"
427,13:09,13:10,DM,"walking up,"
428,13:10,13:11,DM,"catching up with you all."
429,13:17,13:19,Perrin,"This is a very dramatic reunion."
430,13:20,13:20,Perrin,"Yeah,"
431,13:20,13:20,Perrin,"it is."
432,13:20,13:21,Perrin,"Right?"
433,13:23,13:23,Speaker 1,"So."
434,13:24,13:24,Speaker 1,"Bye,"
435,13:24,13:24,Speaker 1,"friends."
436,13:25,13:26,Speaker 1,"He's been too long."
437,13:27,13:28,DM,"What I recall as,"
438,13:28,13:28,DM,"yeah."
439,13:28,13:28,DM,"Oh,"
440,13:28,13:29,DM,"sweet brother,"
441,13:29,13:31,Delmar,"how I have missed thee."
442,13:33,13:35,Delmar,"I know we only met like a week ago,"
443,13:36,13:39,Delmar,"but the time has been too much."
444,13:40,13:40,DM,"So,"
445,13:40,13:40,DM,"yeah,"
446,13:40,13:44,DM,"we'll transition back to now all four of you."
447,13:45,13:45,Speaker 1,"Excuse me."
448,13:50,13:51,DM,"Yeah,"
449,13:51,13:51,DM,"Kaizel."
450,13:52,13:55,DM,"Is there somewhere we can catch up?"
451,13:55,13:58,DM,"I would love to very much like to hear about your pilgrimage."
452,13:58,13:59,DM,"Is there,"
453,13:59,14:00,DM,"do you have somewhere,"
454,14:00,14:02,DM,"somewhere less public,"
455,14:02,14:03,DM,"somewhere more safe?"
456,14:03,14:03,Crissdalyn,"Uh,"
457,14:03,14:05,Crissdalyn,"Perrin."
458,14:06,14:08,Speaker 1,"I gotta look at you guys like."
459,14:13,14:15,Delmar,"I'll walk over and just kind of like,"
460,14:15,14:15,Delmar,"just,"
461,14:15,14:16,Delmar,"just come to your level and be like,"
462,14:17,14:19,Delmar,"this one's trustworthy like her,"
463,14:19,14:21,Delmar,"but less eccentric."
464,14:22,14:22,Delmar,"But nonetheless,"
465,14:22,14:24,Delmar,"I know you're kind and awful,"
466,14:25,14:26,Delmar,"not exactly on the best of terms,"
467,14:26,14:27,Delmar,"but this one,"
468,14:27,14:30,Delmar,"you have no idea."
469,14:30,14:30,Crissdalyn,"Oh,"
470,14:30,14:31,Crissdalyn,"wait a second."
471,14:31,14:32,Crissdalyn,"I just realized you're hiding,"
472,14:32,14:32,Crissdalyn,"right?"
473,14:33,14:33,Speaker 1,"No,"
474,14:33,14:34,Perrin,"I've come out of the..."
475,14:34,14:34,Perrin,"Oh,"
476,14:34,14:36,Crissdalyn,"I thought you were still hiding because I was going to go like,"
477,14:36,14:36,Crissdalyn,"uh,"
478,14:37,14:37,Crissdalyn,"Karen,"
479,14:37,14:39,Crissdalyn,"and point directly at the place you're hiding."
480,14:41,14:44,Perrin,"I very scaredly came out and shook his hand,"
481,14:44,14:44,Perrin,"I think."
482,14:44,14:45,Perrin,"Oh,"
483,14:45,14:45,Perrin,"okay."
484,14:45,14:46,Perrin,"He got down very low and,"
485,14:46,14:47,Perrin,"like,"
486,14:47,14:47,Perrin,"offered me a finger."
487,14:48,14:48,Perrin,"Oh,"
488,14:48,14:49,Crissdalyn,"that's right,"
489,14:49,14:49,Crissdalyn,"yeah."
490,14:50,14:50,Crissdalyn,"Okay,"
491,14:50,14:51,Crissdalyn,"I'm kind of scared."
492,14:51,14:52,DM,"And Jean-Claude,"
493,14:53,14:55,DM,"how do you react to Master Kaizel,"
494,14:56,14:58,DM,"this about seven foot tall barn owl?"
495,15:01,15:01,DM,"Wait,"
496,15:01,15:02,DM,"he shopped,"
497,15:02,15:03,DM,"then met up with us,"
498,15:03,15:03,DM,"and then Kaizel happened?"
499,15:04,15:04,DM,"No,"
500,15:04,15:04,DM,"no,"
501,15:04,15:04,DM,"no."
502,15:04,15:05,DM,"Kaizel happened,"
503,15:05,15:07,DM,"he shopped,"
504,15:07,15:08,DM,"and Kaizel's still here,"
505,15:08,15:09,DM,"and now he's gone."
506,15:09,15:09,Jean Claude,"Oh,"
507,15:09,15:09,Jean Claude,"okay."
508,15:11,15:11,Jean Claude,"Well,"
509,15:11,15:14,Jean Claude,"I approach and just nod at each of you,"
510,15:14,15:16,Jean Claude,"and then I just look at him."
511,15:16,15:17,Jean Claude,"I say nothing,"
512,15:17,15:18,Jean Claude,"I make no move."
513,15:19,15:20,Jean Claude,"I'm not threatening."
514,15:20,15:21,Jean Claude,"I'm not glaring."
515,15:21,15:24,Jean Claude,"I'm just awaiting introductions or something."
516,15:25,15:27,DM,"Your kind isn't from here."
517,15:28,15:28,DM,"Why are you here?"
518,15:31,15:35,Jean Claude,"I'm simply traveling with my newfound compatriots."
519,15:36,15:37,Speaker 1,"You trust him,"
520,15:37,15:37,Speaker 1,"Chris,"
521,15:37,15:37,Speaker 1,"don't you?"
522,15:38,15:39,Crissdalyn,"I mean,"
523,15:39,15:40,Crissdalyn,"as much as he's stone's throw,"
524,15:40,15:40,Crissdalyn,"I suppose."
525,15:41,15:41,Crissdalyn,"I don't know him yet."
526,15:42,15:43,Speaker 1,"But I think he's okay."
527,15:44,15:47,DM,"I would be okay if you trust him."
528,15:47,15:48,DM,"He's a good fellow,"
529,15:48,15:48,Speaker 1,"see?"
530,15:48,15:51,Jean Claude,"I am no threat to you if you are not a threat to me."
531,15:51,15:51,DM,"Oh,"
532,15:51,15:53,DM,"I know you are no threat to me."
533,15:56,15:57,Delmar,"Delmar bursts into laughter."
534,15:58,15:58,Delmar,"Just,"
535,15:58,15:58,Delmar,"just,"
536,15:58,16:00,Delmar,"just full belly."
537,16:00,16:01,Delmar,"Not to Kyzil."
538,16:01,16:02,Delmar,"It's been too long."
539,16:02,16:03,Delmar,"I'll just bear hug you really quick."
540,16:03,16:04,Delmar,"I don't think they've met."
541,16:05,16:05,Delmar,"Wait,"
